StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,MTURK_ID,familiar,severity1,severity2,severity3,severity4,severity5,origin1,origin2,origin3,origin4,covidvax1,covidvax2,covidvax3,skep1,skep2,skep3,skep4,vaxeff_1,vaxeff_2,vaxeff_3,vaxeff_4,AC1,xeno1,xeno2,xeno3,xeno4,politics1,politics2,politics3,econ_1,econ_2,econ_3,AC2,Explain,Thoughts,Gender,Age,Ethnicity,Region,State,Rural,newshours,SocialIssues_1,FiscalIssues_1,FINAL_AC,Q81_First Click,Q81_Last Click,Q81_Page Submit,Q81_Click Count
5/19/20 13:21,5/19/20 13:26,0,71.211.173.14,100,304,1,5/19/20 13:26,R_1FnqcaeSJgpSCk6,,,,,39.76280212,-105.0262985,anonymous,EN,1,A2WVCXVSE0YGML,5,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,3,1,1,1,1,3,1,I chose my responses based on the fact that vaccines are good and that COVID-19 is a once in a generation virus that is very serious and very deadly.,,1,36,1,1,Colorado,5,15,1,2,1,5.206,6.98,9.201,2
5/19/20 13:09,5/19/20 13:26,0,67.85.24.36,100,1018,1,5/19/20 13:26,R_ZHMkJbxOWgU9kml,,,,,40.58279419,-73.95320129,anonymous,EN,1,A7DFPF0L8ICA5,3,1,4,1,1,1,3,3,3,3,1,1,2,1,3,1,2,4,5,2,2,1,1,1,6,1,1,1,1,2,1,2,1,"I think coronavirus COVID-19 was a natural disease that started in China but has exposed the world to many of its failures, especially in the US. The US didn't have to ability to test for the virus or produce things like masks and other coverings to protect its citizens and ironically had to rely on help from China where it all began. Additionally, many people have died because of this virus so it is very dangerous and restarting the economy simply by letting people stop social distancing will continue to kill people. We should restart the economy but be very cautious. ",none. ,1,29,2,4,New York,5,21,3,5,1,8.689,18.118,20.14,4
5/19/20 13:16,5/19/20 13:26,0,104.229.224.131,100,572,1,5/19/20 13:26,R_20YHFzzOQBwKRG1,,,,,43.97709656,-75.90930176,anonymous,EN,1,A1MBEQJXRP50O,3,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,3,2,2,2,2,2,1,"I chose my responses based in what I believe concerning the virus. I do not believe it is manmade and I do not entirely believe there is a political agenda in terms of gaining voters, supporters, etc through the spread of false information.  Any news or recommendations I follow are generally from WHO, CDC, The New York Times, NPR, and NY Gov. Cuomo's daily press briefings.",,2,57,1,4,New York,5,3,1,1,1,11.15,11.15,14.457,1
5/19/20 13:13,5/19/20 13:26,0,192.200.158.197,100,740,1,5/19/20 13:26,R_1pupjHQtANiF25V,,,,,33.44129944,-112.042099,anonymous,EN,1,A3HO3BBU6JRM9C,4,7,3,2,2,2,6,6,6,2,2,1,2,2,2,3,2,2,5,6,3,1,6,5,6,5,4,2,4,5,4,2,1,I answered based on facts and feelings.,none,1,31,1,2,Georgia,5,5,1,1,1,17.51,18.763,66.385,2
5/19/20 13:17,5/19/20 13:26,0,72.182.162.152,100,543,1,5/19/20 13:26,R_2xW5Cyqg3P6xdQX,,,,,32.66090393,-97.03420258,anonymous,EN,1,A2BNKLTYKMRUHG,4,7,3,1,2,2,4,4,4,4,2,1,2,2,3,3,1,1,3,1,2,1,1,5,4,2,1,1,1,1,1,2,1,"I chose my responses based on how I am feeling and what I currently know.  I am no expert on Coronavirus, but I do know what makes sense.",,2,45,2,3,Texas,5,10,2,6,1,14.554,16.65,18.766,2
5/19/20 13:12,5/19/20 13:26,0,71.202.5.102,100,814,1,5/19/20 13:26,R_29cc7mGyFs5W47o,,,,,37.81069946,-122.2478943,anonymous,EN,1,A188A8LCQNV49R,5,6,3,6,6,1,6,1,6,6,5,6,2,6,6,1,2,2,6,7,2,1,7,6,7,7,6,5,3,6,7,2,1,my own thinking about this answers,good,1,32,2,1,California,5,4,6,7,1,18.985,51.517,74.985,3
5/19/20 13:22,5/19/20 13:26,0,173.21.71.84,100,242,1,5/19/20 13:26,R_10wlnACysUdqwdW,,,,,41.74409485,-91.61319733,anonymous,EN,1,A14XECI3XLI39H,5,3,5,6,3,3,5,5,6,3,3,2,3,3,4,3,3,4,5,5,2,1,4,4,5,6,6,3,4,4,5,5,1,I think covid is serious but i wont get it. it is used for politics mainly and annoying.,none,1,31,1,2,iowa,4,40,4,4,1,2.274,2.274,5.994,1
5/19/20 13:21,5/19/20 13:26,0,67.11.211.128,100,278,1,5/19/20 13:26,R_3fwSOXirbBnh8g6,,,,,29.58259583,-98.40910339,anonymous,EN,1,A2MKXI4KCRRI7Y,5,7,7,2,6,7,6,7,7,7,7,4,6,7,5,7,3,4,2,1,1,1,1,4,7,7,7,7,7,7,7,1,1,I gave my responses to be accurate as to the best knowledge of the chinese coronavirus.,,1,34,1,1,Texas,5,5,4,4,1,1.59,3.988,6.665,3
5/19/20 13:12,5/19/20 13:26,0,8.36.224.12,100,865,1,5/19/20 13:26,R_3KAwtQStpxn9fTn,,,,,37.75100708,-97.8219986,anonymous,EN,1,A2QOZK5SXQ8PCG,5,6,2,2,2,2,4,1,4,4,6,2,2,1,6,2,2,2,6,2,2,1,2,2,2,2,2,2,6,6,2,2,1,COVID-19 is the most dangerous disease in this century.We should take necessary actions like social distancing and wearing face mask.When we follow what doctors and government officials told us we can defeat this disease.,This is good study,2,47,1,4,Missouri,4,42,2,2,1,18.323,18.323,20.895,1
5/19/20 13:10,5/19/20 13:26,0,31.13.189.123,100,980,1,5/19/20 13:26,R_2tlnrh4qafjznGs,,,,,37.75100708,-97.8219986,anonymous,EN,1,AEKP72I9TAOT,5,5,3,4,7,3,5,4,6,4,5,1,2,4,5,3,5,3,5,4,3,1,4,6,4,1,4,5,3,4,6,2,1,That is the way i currently feel about the the covid-19 ,,1,36,1,2,KS,5,8,1,1,1,40.701,44.193,44.645,4
5/19/20 13:16,5/19/20 13:26,0,196.52.2.87,100,637,1,5/19/20 13:26,R_1LM8XQDReT6Yh8t,,,,,40.706604,-74.20269775,anonymous,EN,1,A1HFPDHBLO6KZW,5,1,1,1,1,1,4,1,4,1,1,1,1,1,4,1,1,4,4,1,1,1,7,4,7,7,7,1,1,1,1,7,1,i arrive at my answer by completely by the causes and spreading of the virus across the globe leading to sharp market corrections and fears of triggering a global recession in key ways the world is now as or more deeply in debt because of the scarcity and closeness of stores ,"it is about opinions on coronavirus
",2,48,1,3,Georgia,5,15,7,7,1,2.243,8.819,9.275,2
5/19/20 13:20,5/19/20 13:26,0,76.107.199.188,100,357,1,5/19/20 13:26,R_3JxEN6lLTg2qgbs,,,,,35.20829773,-89.80580139,anonymous,EN,1,A3V8C77FN4FLUA,5,1,5,1,1,2,1,2,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,"I'm majoring in a science related field, I'm a progressive Democrat, and I loathe how Republicans are pushing against basic medical advice as some threat to civil rights. ",no,2,30,1,3,Tennessee,4,20,2,2,1,4.055,5.896,6.253,2
5/19/20 13:17,5/19/20 13:26,0,76.77.45.140,100,546,1,5/19/20 13:26,R_1EiD91twAvO9bYI,,,,,37.54789734,-79.71230316,anonymous,EN,1,A1J8TVICSRC70W,4,3,5,2,3,3,2,2,2,3,2,2,2,1,2,2,2,3,4,1,2,1,1,1,1,2,3,2,3,4,2,3,1,I think vaccines are helpful and have done a lot to eradicate disease. Ignoring that is just foolhardy. ,No,2,27,1,4,PA,5,0,3,3,1,120.597,120.597,121.903,1
5/19/20 13:15,5/19/20 13:26,0,50.104.72.250,100,686,1,5/19/20 13:26,R_Dq99ToLRrGrE145,,,,,41.10699463,-85.06629944,anonymous,EN,1,A1NUO93OHZREC3,4,2,3,2,6,5,7,2,5,6,6,5,2,3,6,2,1,2,6,5,1,1,6,6,7,5,5,2,2,6,5,3,1,corona pandemic affect my financial situation,corona disease cause many people die,2,37,1,2,Colorado,5,4,5,5,1,3.96,8.799,15.617,2
5/19/20 13:17,5/19/20 13:26,0,70.162.100.40,100,558,1,5/19/20 13:26,R_UsXpqGjMVpMV14t,,,,,33.62759399,-112.0511017,anonymous,EN,1,A2STG331R3P3FK,3,2,6,2,2,3,2,3,3,1,3,1,4,2,5,2,3,4,3,2,3,1,2,2,3,4,5,3,2,2,3,1,1,I'm  skeptic so even scientists and epedemiologists don't get a free pass from scrutiny. The economy should reopen when it is prudent to do so according to the most accurate and reliable up to date models.,,2,53,1,1,Arizona,5,30,3,5,1,13.084,13.084,15.152,1
5/19/20 13:09,5/19/20 13:26,0,72.11.55.78,100,1028,1,5/19/20 13:26,R_DzRB2Z0DsoPh7ln,,,,,36.1053009,-79.87619781,anonymous,EN,1,A23WCDJKAT0RN5,4,3,7,1,3,3,4,3,4,3,6,3,2,4,3,3,3,3,3,3,2,1,1,5,6,7,6,5,5,6,3,1,1,"I agree that releasing a vaccine will be a very important solution to our current situation. I never used to be someone who was extremely skeptical of politicians/geopolitical actors/etc., but I have always been a conservative (a gay, female conservative at that), and ever since Trump was elected, the sheer insanity and misinformation and hatred surrounding the administration has just blown me away. I've never seen such a brainwashing effort from the press and the intelligence apparatus and whoever else cares to jump in. The people who voted for him because he was an actual moderate who was going to roll back some of the socialist policies of the previous administration were all saying, like, he's weathered every single platter of horse crap that's been thrown his way and the economy is literally booming. The only thing that could stop him from winning election now is some kind of black swan event, like a global pandemic or something. But how likely is that anyway? Oh. Here it is. Also, the CCP ain't our friend. So I've gone from a political realist to a complete nutjob in four years, and I'm starting to think that this may well have been orchestrated. Reasonable people agree. There aren't many of those anymore though.",This was an interesting survey. Appreciate how well laid out it was. Thanks for the opportunity to participate. Republicans are people too.,2,36,1,3,North Carolina,5,21,5,6,1,17.994,17.994,20.136,1
5/19/20 13:08,5/19/20 13:27,0,69.138.22.69,100,1119,1,5/19/20 13:27,R_31NMg8G43m3ESRh,,,,,38.92080688,-77.03600311,anonymous,EN,1,A1F0CYFQTZ7VWE,4,2,5,3,1,2,5,6,5,5,4,3,5,4,5,4,3,5,5,4,3,1,2,3,2,5,7,6,3,5,6,1,1,"all questions where answered from my personal point of view,ideology,fact and the hidden truth.",not really.,2,54,1,4,NYC,5,7,2,3,1,21.265,49.209,51.802,4
5/19/20 13:10,5/19/20 13:27,0,73.248.188.104,100,1012,1,5/19/20 13:27,R_1jvUYfviz6z6l54,,,,,39.37730408,-74.61229706,anonymous,EN,1,A3HH7T31PFH49C,4,1,2,1,1,1,4,4,4,3,3,1,3,2,2,1,1,5,5,5,3,1,1,5,3,1,4,1,1,2,1,2,1,I chose the answers on the basis of what I believe.,No.,2,35,4,4,New Jersey,5,3,2,2,1,22.961,26.815,28.105,3
5/19/20 13:20,5/19/20 13:27,0,50.109.116.18,100,433,1,5/19/20 13:27,R_1oc2pq4KuqUZWRx,,,,,40.1967926,-88.39250183,anonymous,EN,1,A3KCFTR0HWOH46,4,3,4,5,5,2,5,2,4,4,6,5,4,5,4,5,3,2,3,4,3,1,4,3,5,5,5,6,4,4,5,3,1,that was about the covid-19 and their aspects.,,1,32,1,3,cailfornia,4,2,5,5,1,2.482,2.482,7.831,1
5/19/20 13:06,5/19/20 13:27,0,73.136.186.101,100,1230,1,5/19/20 13:27,R_VPxyYoic4a3sgcV,,,,,29.51829529,-95.09770203,anonymous,EN,1,A2SMLHZ7OQ1S6T,4,1,6,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,5,4,1,1,2,2,1,5,2,2,4,2,3,1,WE CAN NOT CLAIM THAT WE KNOW EVERY INTENTION OF EVERY HUMAN BEINGS INCLUDING POLITICIANS. SOME INFORMATION IS TWISTED FOR PERSONAL GAIN BY MANY PEOPLE AND INSTITUTIONS BUT MOSTLY PEOPLE LIKE ME CARE FOR OVERALL WELL BEINGS FOR FELLOW HUMANS AND ACT ACCORDING TO RATIONAL JUDGMENTS.,NO,2,45,4,3,TEXAS,5,8,2,2,1,28.596,35.699,36.348,3
5/19/20 13:17,5/19/20 13:27,0,71.211.246.116,100,628,1,5/19/20 13:27,R_OpSzRTEthbe3EDT,,,,,39.73010254,-104.9077988,anonymous,EN,1,A3LVO816U4WEEG,4,3,3,3,2,2,4,4,5,3,5,3,4,2,3,3,2,4,5,4,3,1,5,5,4,4,5,2,2,5,5,5,1,I know about what previously done in my life about COVID-19 that way i give this answer,Everything good in this study i liked this study,2,28,3,1,Colorado,5,4,5,5,1,35.483,35.483,47.393,1
5/19/20 13:14,5/19/20 13:28,0,67.247.251.28,100,797,1,5/19/20 13:28,R_1CCJIKVjXzrkIBp,,,,,43.04460144,-78.78289795,anonymous,EN,1,A5UHPNDXCAO7O,5,1,3,1,1,2,4,6,6,7,6,4,6,6,7,4,4,4,4,4,4,1,4,7,7,7,5,3,3,4,2,3,1,I followed my heart and listened to my soul,Thank you!,1,37,1,4,New York,5,20,4,4,1,5.821,5.821,6.734,1
5/19/20 13:20,5/19/20 13:28,0,75.113.117.236,100,463,1,5/19/20 13:28,R_2PdRGlaQmNvPT4H,,,,,35.39349365,-119.1204987,anonymous,EN,1,A1I0SHDBP63FHP,4,6,3,5,6,3,6,2,5,5,6,5,3,6,6,3,3,2,6,5,3,1,6,5,5,6,5,6,3,6,5,3,1,QUESTION ARE SOME GOOD.I WAS CHOOSE BEST OPTION IN THE QUESTION ,GOOD SURVEY ,1,31,1,2,TEXAS ,4,20,2,6,1,9.967,27.197,27.719,2
5/19/20 13:15,5/19/20 13:28,0,107.77.253.63,100,791,1,5/19/20 13:28,R_Bsm0e3C1XUWt85z,,,,,33.52259827,-86.80329895,anonymous,EN,1,A2GZ00IMOT6L3X,4,1,2,1,1,1,1,2,2,1,1,1,1,2,4,2,2,1,1,1,1,1,2,2,5,1,1,1,1,1,1,3,1,"I don't buy into Trump's ""fake news"" nonsense at all. I mostly trust the CDC, but I'm a little more skeptical about the WHO because of its ties to the Chinese government. The Chinese government has obviously been attempting to cover up and downplay this pandemic as much as possible in an effort to save face. Much like they do with anything else that is inconvenient for them. I consider a bit of skepticism to be healthy no matter what source the information comes from, including scientists.",,2,51,1,3,Alabama,4,4,2,2,1,13.761,13.761,15.049,1
5/19/20 13:17,5/19/20 13:28,0,45.56.174.201,100,658,1,5/19/20 13:28,R_zV9xV50x5lYSU5H,,,,,37.75100708,-97.8219986,anonymous,EN,1,A14KEAL1OFB0AL,4,5,3,3,5,3,6,3,6,6,5,5,3,6,5,3,2,1,5,7,7,1,6,4,6,4,6,6,3,5,6,2,1,My answers are based on personal opinions which are formed from available information on social media. ,No,2,46,1,1,California,5,6,5,5,1,14.24,14.24,18.247,1
5/19/20 13:15,5/19/20 13:28,0,65.249.173.246,100,752,1,5/19/20 13:28,R_Uiq2kyLAwcbieaJ,,,,,34.0296936,-84.14689636,anonymous,EN,1,A3FX4JGF4O2I13,4,6,2,7,6,1,6,2,7,6,7,6,2,7,7,2,2,2,7,5,2,1,6,7,7,6,7,6,1,6,5,1,1,that coronovirus flu is very danger for the world in current times.that corono flu for the all people is depended in the time.,very nice,1,29,2,1,California,5,6,6,5,1,6.202,10.347,13.099,2
5/19/20 13:04,5/19/20 13:28,0,73.96.186.255,100,1463,1,5/19/20 13:28,R_2fCI4g1cV1FtS2U,,,,,44.9947052,-123.0147018,anonymous,EN,1,A2PINQY92EC2J3,3,6,3,4,5,5,4,3,3,6,4,3,3,6,4,5,3,2,4,4,3,1,2,3,4,4,3,5,3,3,5,3,1,I do my best answer and honestly.  The Corona virus is very dangerous one and spreading in air or touching corona people.  That is very seriously following some instruction of government.,None,2,29,1,1,Oregon,5,5,2,3,1,22.684,22.684,23.488,1
5/19/20 13:21,5/19/20 13:28,0,96.40.192.155,100,406,1,5/19/20 13:28,R_20P5Py1AZgebtI5,,,,,38.543396,-90.03510284,anonymous,EN,1,A3KM7UZR16ASB9,4,5,4,5,4,1,4,2,5,5,6,5,3,4,5,3,4,3,4,6,3,1,5,4,4,2,4,4,3,5,5,4,1,I ANSWERED WHAT MY HEART SAYS MY ANSWERS ARE MY OPINION I WOULD LIKE TO BE ANSWER HONEST SO I ANSWER IN THAT MANNER CORONA VIRUS IS A COMMUNITY SPREAD WHEN IT BECAMES THEN OUR NATIONS CHANGES IT'S SHAPE.,NICE STUDY,2,30,1,2,ILLINOIS,5,14,2,2,1,21.024,21.024,26.949,1
5/19/20 13:18,5/19/20 13:28,0,194.59.251.48,100,632,1,5/19/20 13:28,R_3O9tKodQOpkPZtF,,,,,40.78759766,-74.05999756,anonymous,EN,1,A2XHWUU4JFADZ8,5,3,5,3,3,3,4,3,4,5,3,3,3,3,5,3,3,4,5,5,3,1,3,3,4,5,5,3,3,3,5,2,1,I chose my answers based on my believe and my knowledge about Vaccines,none,1,30,2,4,New Jersey,5,2,7,7,1,22.519,22.519,24.454,1
5/19/20 13:23,5/19/20 13:28,0,72.249.239.23,100,339,1,5/19/20 13:28,R_3CJbeoJpP2k9Mxy,,,,,38.11039734,-108.2845001,anonymous,EN,1,AQXRHIMQ7UK7O,4,6,5,2,1,2,1,2,1,1,2,1,4,2,3,2,1,2,4,2,3,1,1,1,2,1,1,2,1,4,2,4,1,Because it's rational and logical. Immigration and Asian people aren't the cause. Politics are played up too much. ,no,2,37,1,1,CO,4,5,2,4,1,4.737,4.737,6.105,1
5/19/20 13:23,5/19/20 13:28,0,47.199.187.236,100,318,1,5/19/20 13:28,R_10V3acIdW1MqEH8,,,,,28.06840515,-82.75930023,anonymous,EN,1,AVA39BSWDPJGA,4,5,7,1,3,5,1,2,1,5,4,1,3,4,4,5,4,3,2,1,2,1,1,1,1,4,6,5,4,7,3,3,1,"I believe the virus is proving to be what many thought from the beginning.  It is a virus that can be threatening and even deadly in some individuals, but the majority of the population will not have a severe reaction.",,1,47,1,3,FL,5,20,3,5,1,5.589,5.589,9.736,1
5/19/20 13:17,5/19/20 13:28,0,68.32.232.238,100,656,1,5/19/20 13:28,R_bKNkgb26r04uBUZ,,,,,36.69119263,-82.01860046,anonymous,EN,1,A1YTNGH5SMM2CJ,5,3,6,2,3,3,5,7,7,7,7,3,3,6,7,5,5,3,5,3,3,1,1,7,7,7,7,7,6,7,7,1,1,Since I have seen more harm done by closing the economy I consider the measures taken to prevent the Virus more harmful than the Virus itself.  I also think that the plethora of mixed messages from the government have been unhelpful and the consequences of citizens rights being trampled show at the very least incompetence by those in power and at worst sinister motives.,The questions were clear and I experienced no problems.,1,28,1,3,Georgia,5,15,3,6,1,10.855,10.855,13.034,1
5/19/20 13:14,5/19/20 13:28,0,136.58.83.93,100,836,1,5/19/20 13:28,R_2UhA5H45TkwOEf3,,,,,36.15150452,-86.79199982,anonymous,EN,1,AIFRN9GF0Q1ZI,5,1,6,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I believe that coronavirus is a big threat and the only way to protect ourselves is through listening to medical professionals from CDC, WHO and hoping to find a vaccine soon or develop herd immunity. ",no,1,41,4,3,TN,5,7,1,2,1,8.301,8.301,12.646,1
5/19/20 13:11,5/19/20 13:28,0,75.131.81.172,100,1026,1,5/19/20 13:28,R_1q9be3bvYFAFU0k,,,,,30.56610107,-90.10980225,anonymous,EN,1,A3PHZ0QKC9ES8R,5,1,3,1,1,1,1,2,2,5,1,1,1,4,2,1,1,2,6,6,2,1,1,5,6,6,7,1,1,2,6,2,1,I answered the way I felt about the candy. I dont know why I like certain candy more than others.  ,No,2,47,1,3,La,4,20,7,7,1,3.756,6.72,7.649,2
5/19/20 13:23,5/19/20 13:28,0,98.176.89.211,100,299,1,5/19/20 13:28,R_p6S4TpnO28XNpqp,,,,,33.13659668,-117.0610962,anonymous,EN,1,A2R1A479K07ME5,5,7,1,6,6,1,7,2,6,7,6,7,1,7,6,1,2,1,6,7,1,0,7,6,7,6,7,6,1,5,6,1,0,"We can’t read minds, unfortunately, but we’ll give you the next best thing: a list of more than 40 of the most commonly asked interview questions, along with advice for answering them all.","The habitual ""any other comments"" general open question at the end of structured ... We suggest that the value of these questions can be optimised if .",1,29,4,3,moscow,4,10,7,7,0,3.268,5.338,6.879,2
5/19/20 13:24,5/19/20 13:29,0,174.71.32.212,100,285,1,5/19/20 13:29,R_3iRod6BDDpZDwcz,,,,,41.26060486,-96.16609955,anonymous,EN,1,A2GTJ0BD4CG1A2,5,1,7,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,6,5,1,1,1,1,1,2,1,I chose the answers that I did based on my knowledge and personal beliefs about COVID-19.,None,1,33,1,2,Nebraska,5,10,2,3,1,7.372,7.372,9.041,1
5/19/20 13:16,5/19/20 13:29,0,82.102.30.93,100,748,1,5/19/20 13:29,R_1r1GkxqjtqBfjDS,,,,,36.16850281,-115.1164017,anonymous,EN,1,A2ZHBK2MDL2L51,3,5,2,5,5,4,4,3,4,3,5,4,2,5,6,3,4,4,6,5,3,1,6,5,5,4,4,5,5,5,5,4,1,I get my answer is honestly and my life time option for covid-19,no comments,1,29,1,4,nevada,4,20,5,6,1,7.256,32.591,33.601,4
5/19/20 13:16,5/19/20 13:29,0,66.108.222.190,100,768,1,5/19/20 13:29,R_2QSPhx46OcgSjXY,,,,,40.69400024,-73.8219986,anonymous,EN,1,A3CP03KUNUMEWF,3,1,1,1,2,1,4,2,4,1,2,6,2,2,6,2,2,1,5,7,1,0,5,7,6,6,6,1,2,7,6,2,1,"yes i chose my response as best as i can , according to the current situation",in many countries use nutritious food to get rid of the covid -19 but not completely ,2,40,1,4,New york,5,2,6,6,1,26.823,28.637,32.21,2
5/19/20 13:16,5/19/20 13:29,0,2.56.33.183,100,763,1,5/19/20 13:29,R_YYwEekMKmpgUann,,,,,47.60920715,-122.3314056,anonymous,EN,1,AR8DD9WD19531,4,6,3,6,6,3,5,2,6,5,6,7,2,5,7,2,2,1,6,6,3,1,6,5,6,6,7,7,2,5,6,2,1,It's my opinion.,Good survey.,2,30,2,3,Texas,5,48,7,7,1,197.406,197.406,198.955,1
5/19/20 13:25,5/19/20 13:29,0,172.58.84.111,100,246,1,5/19/20 13:29,R_1r7xYsYoPhvb0wq,,,,,44.93989563,-93.25479889,anonymous,EN,1,A1DFWBU5DD78IL,5,3,1,6,1,3,6,4,5,6,4,1,3,4,5,3,2,2,2,5,1,1,4,6,1,3,7,1,4,2,2,5,1,It's based on my knowledge of COVID 19,no,1,27,1,2,MN,4,2,7,6,1,4.879,4.879,6.14,1
5/19/20 13:19,5/19/20 13:29,0,98.155.143.34,100,586,1,5/19/20 13:29,R_12zqP4q0BzO2YXW,,,,,20.89590454,-156.5090027,anonymous,EN,1,AXOG4VXOM18W5,3,7,2,7,5,3,5,3,6,6,4,5,3,5,7,2,2,2,6,5,3,1,6,7,6,5,6,5,3,6,7,3,1,"Here's a little secret: When an interviewer says, ""Tell me about yourself,"" he or she really wants to know how your experience is pertinent to the job you're interviewing for. ... When it was the first one asked at her interview, she fumbled her way through a vague answer, not focusing on what she could bring to the job.
",GOOD,1,29,2,4,NEW YORK,4,56,6,6,1,36.199,129.321,131.215,4
5/19/20 13:25,5/19/20 13:29,0,71.78.219.168,100,232,1,5/19/20 13:29,R_SQ2PF0fdZMl1o09,,,,,37.75100708,-97.8219986,anonymous,EN,1,A3ARCRI23DWEUN,3,5,3,5,4,3,6,4,5,5,6,4,3,4,5,4,2,2,5,6,4,1,4,4,5,5,4,5,3,4,5,3,1,i went with my feels and opinions,,1,35,1,1,texas,5,7,3,3,1,5.711,5.711,7.47,1
5/19/20 13:25,5/19/20 13:29,0,198.90.27.94,100,246,1,5/19/20 13:29,R_6htKr75YfBbTvR7,,,,,36.37249756,-96.01170349,anonymous,EN,1,A26BHKJKFV5CEG,4,5,2,7,6,3,5,2,5,6,5,3,1,5,3,4,1,2,5,5,2,1,7,6,6,5,5,6,4,7,6,3,1,it is about covid 19,knowldgeable,1,31,1,2,texas,4,12,6,6,1,2.442,2.442,6.636,1
5/19/20 13:22,5/19/20 13:29,0,75.58.176.250,100,426,1,5/19/20 13:29,R_1NetX0Q5RhbbuY9,,,,,28.58070374,-81.18930054,anonymous,EN,1,AA06VO3XJ6KZZ,5,7,1,5,1,2,5,6,6,1,2,1,1,2,4,2,2,2,7,2,2,1,7,6,7,6,4,1,2,7,2,2,1,I am worried about the spreading of COVID-19,Good,2,25,1,3,Georgia,5,45,7,7,1,3.901,3.901,6.543,1
5/19/20 13:07,5/19/20 13:29,0,24.1.27.100,100,1344,1,5/19/20 13:29,R_2xLYXtQ1MHhxn89,,,,,41.87379456,-87.96679688,anonymous,EN,1,A2YNWB6RWLLKRO,4,5,3,5,5,4,5,3,4,4,5,4,3,4,5,3,3,3,5,5,4,1,5,4,5,5,5,5,4,5,4,3,1,that's my opinion,Good,1,47,1,2,Illinois,4,3,5,5,1,7.406,27.628,36.425,4
5/19/20 13:07,5/19/20 13:29,0,71.131.77.42,100,1343,1,5/19/20 13:29,R_1re0vZAKvEnBcwX,,,,,41.62269592,-86.24520111,anonymous,EN,1,A2Q8SSOT8VLBDT,4,2,7,2,2,6,2,2,2,3,4,1,1,3,3,3,2,1,2,1,1,1,1,2,2,6,6,5,3,6,2,1,1,"A lot was dependent on the way the questions were worded. But, in short:

1) Coronavirus is a major threat to public health, but when you pit it against suicide, obesity, traffic fatalities (...etc.), calling it the biggest in recent times is a bit of a stretch.
2) Vaccines are, for any individual virus strain, the single most effective population-level defense against the virus.
3) Politicians probably will use the coronavirus as justification for mandating a vaccine, but to call that an ""excuse"" seems rather weird. The virus IS good justification fro mandating a vaccine.
4) Though I tend to say ""coronavirus"" or ""COVID"", the virus did likely emerge from Wuhan China, so to call it the ""Wuhan virus"" or the ""Chinese virus"" wouldn't be unreasonable.
5) I generally find doctors and scientists trustworthy, and to the extent that poor information (sourced from a scientist or doctor) gets disseminated to the public, it's usually poor because of poor journalism or political misinformation, and not the fault of the scientist or doctor. But, there are exceptions. There exists a Dr. Oz, after all.
6) While I do believe a functional, top-down shutdown of the economy has done more overall harm than competing approaches, the idea that we should stop social distancing to kickstart the economy is silly. Even with a fully-opened economy, social distancing will remain prudent for some time, and will, alone, have minimal economic impact.

I forgot all the other questions I needed to address, but that's the basic idea.","No, thank you.",1,35,1,2,Indiana,5,6,4,4,1,2.183,5.63,6.773,3
5/19/20 13:21,5/19/20 13:29,0,24.131.60.201,100,503,1,5/19/20 13:29,R_29aigi4bn7Dp0cO,,,,,33.93719482,-84.07910156,anonymous,EN,1,A2T675UCHNTSSW,5,3,3,2,1,3,1,3,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,4,1,4,2,3,2,1,2,1,I based my answers on information from reputable scientific sources.  I am in health care and have a god knowledge base of virology and science.,,2,49,1,3,Georgia,5,14,4,4,1,12.912,14.926,16.2,2
